12_0_R	14_1_R	-120.0
14_1_R	30_1_R	-120.0
30_1_R	31_1_R	-120.0
31_1_R	48_1_R	-120.0
48_1_R	25_1_F	-120.0
25_1_F	23_1_R	-120.0
23_1_R	41_1_F	-120.0
41_1_F	26_1_R	-120.0
26_1_R	28_1_F	-120.0
28_1_F	50_1_F	-120.0
50_1_F	49_1_F	-120.0
49_1_F	51_1_F	-120.0
51_1_F	54_1_R	-120.0
54_1_R	55_0_R	-120.0
;
param w :=
55_0_R	40590.0
4_0_R	848.0
6_0_F	19121.0
35_0_F	2200.0
45_0_R	20243.0
54_0_F	346.0
51_0_R	7469.0
49_0_R	1423.0
50_0_R	771.0
28_0_R	551.0
26_0_F	1615.0
41_0_R	804.0
23_0_F	3503.0
25_0_R	1981.0
48_0_F	986.0
31_0_F	2133.0
30_0_F	2601.0
14_0_F	705.0
13_0_R	8161.0
22_0_F	2192.0
11_0_F	10402.0
12_0_R	1235.0
14_1_R	705.0
30_1_R	2601.0
31_1_R	2133.0
48_1_R	986.0
25_1_F	1981.0
23_1_R	3503.0
41_1_F	804.0
26_1_R	1615.0
28_1_F	551.0
50_1_F	771.0
49_1_F	1423.0
51_1_F	7469.0
54_1_R	346.0
;
param b_inf :=
50_1_F	51_1_F	1068.0
30_0_F	13_0_R	335.0
55_0_R	4_0_R	0.0
55_0_R	6_0_F	443.0
23_0_F	48_0_F	1584.0
23_0_F	31_0_F	2495.0
4_0_R	6_0_F	0.0
14_1_R	31_1_R	2326.0
14_1_R	48_1_R	4274.0
48_0_F	14_0_F	4274.0
48_0_F	30_0_F	1813.0
41_0_R	25_0_R	3096.0
31_1_R	23_1_R	2486.0
14_0_F	13_0_R	0.0
12_0_R	31_1_R	2819.0
51_1_F	55_0_R	0.0
30_1_R	48_1_R	1832.0
30_1_R	25_1_F	2636.0
6_0_F	35_0_F	0.0
6_0_F	45_0_R	1819.0
41_1_F	51_1_F	3612.0
25_1_F	41_1_F	3096.0
25_1_F	26_1_R	3783.0
25_0_R	30_0_F	2636.0
51_0_R	41_0_R	3612.0
51_0_R	23_0_F	4374.0
51_0_R	49_0_R	0.0
51_0_R	50_0_R	1082.0
51_0_R	26_0_F	2123.0
26_1_R	51_1_F	2123.0
49_1_F	51_1_F	0.0
49_0_R	23_0_F	3008.0
50_0_R	23_0_F	2401.0
23_1_R	50_1_F	2401.0
23_1_R	49_1_F	2996.0
23_1_R	51_1_F	4374.0
23_1_R	26_1_R	404.0
35_0_F	45_0_R	0.0
48_1_R	23_1_R	1584.0
13_0_R	11_0_F	1796.0
13_0_R	22_0_F	0.0
26_0_F	23_0_F	436.0
26_0_F	25_0_R	3783.0
45_0_R	51_0_R	0.0
11_0_F	12_0_R	0.0
11_0_F	14_1_R	912.0
11_0_F	31_1_R	3973.0
11_0_F	30_1_R	1450.0
22_0_F	11_0_F	0.0
31_0_F	13_0_R	2806.0
31_0_F	14_0_F	2319.0
;
param b_sup :=
50_1_F	51_1_F	1306.0
30_0_F	13_0_R	626.0
55_0_R	4_0_R	0.0
55_0_R	6_0_F	778.0
23_0_F	48_0_F	1899.0
23_0_F	31_0_F	2786.0
4_0_R	6_0_F	44.0
14_1_R	31_1_R	2498.0
14_1_R	48_1_R	4464.0
48_0_F	14_0_F	4464.0
48_0_F	30_0_F	1997.0
41_0_R	25_0_R	3401.0
31_1_R	23_1_R	2772.0
14_0_F	13_0_R	0.0
12_0_R	31_1_R	3077.0
51_1_F	55_0_R	262.0
30_1_R	48_1_R	1965.0
30_1_R	25_1_F	2888.0
6_0_F	35_0_F	24.0
6_0_F	45_0_R	2108.0
41_1_F	51_1_F	3908.0
25_1_F	41_1_F	3401.0
25_1_F	26_1_R	4080.0
25_0_R	30_0_F	2888.0
51_0_R	41_0_R	3908.0
51_0_R	23_0_F	4429.0
51_0_R	49_0_R	36.0
51_0_R	50_0_R	1332.0
51_0_R	26_0_F	2391.0
26_1_R	51_1_F	2391.0
49_1_F	51_1_F	27.0
49_0_R	23_0_F	3276.0
50_0_R	23_0_F	2615.0
23_1_R	50_1_F	2615.0
23_1_R	49_1_F	3339.0
23_1_R	51_1_F	4429.0
23_1_R	26_1_R	680.0
35_0_F	45_0_R	10.0
48_1_R	23_1_R	1899.0
13_0_R	11_0_F	2077.0
13_0_R	22_0_F	6.0
26_0_F	23_0_F	698.0
26_0_F	25_0_R	4080.0
45_0_R	51_0_R	278.0
11_0_F	12_0_R	3.0
11_0_F	14_1_R	1107.0
11_0_F	31_1_R	4189.0
11_0_F	30_1_R	1773.0
22_0_F	11_0_F	0.0
31_0_F	13_0_R	3150.0
31_0_F	14_0_F	2478.0
;
