40_0_R	39_0_R	0.0
37_0_R	39_0_R	1024.0
5_1_F	16_0_R	1435.0
31_0_R	54_0_R	4202.0
31_0_R	30_0_F	26.0
39_0_R	18_0_R	34.0
2_0_R	36_0_F	2157.0
2_0_R	3_0_R	306.0
2_0_R	5_0_R	1451.0
2_0_R	37_0_R	4123.0
20_0_R	18_1_F	46.0
40_1_F	3_1_F	3441.0
36_0_F	39_0_R	1977.0
5_0_R	39_0_R	3915.0
;
